vi|general.button.DetailedPDF|Xuất ra file PDF
vi|general.button.EditDesc|Chỉnh sửa
vi|general.button.Invoice|Hóa đơn
vi|general.button.Load|Nạp
vi|general.button.Login|Đăng nhập
vi|general.button.Logout|Đăng xuất/Thoát
vi|general.button.Mine|Công ty
vi|general.button.New|Tạo
vi|general.button.NewAddressLine|Tạo địa chỉ
vi|general.button.NewContact|Tạo mới khách hàng
vi|general.button.NewDetail|Tạo chi tiết
vi|general.button.NewDiscountAdditionLine|Tạo chiết khấu bổ sung
vi|general.button.NewDiscountLine|Tạo chiết khấu
vi|general.button.NewDocumentDiscount|Tạo chứng từ chiết khấu
vi|general.button.NewDocumentExpenseLine|Tạo chứng từ công tác phí
vi|general.button.NewExpenseAdditionLine|Tạo công tác phí bổ sung
vi|general.button.NewExpenseLine|Tạo công tác phí
vi|general.button.NewOrganizationLevelLine|Tạo cấp tổ chức
vi|general.button.NewPhoneLine|Tạo điện thoại
vi|general.button.NoActDesc|Không hoạt động
vi|general.button.Ok|OK
vi|general.button.PDF|Xuất ra PDF
vi|general.button.PDFSablon|PDF
vi|general.button.POS|Máy in POS
vi|general.button.Print|In
vi|general.button.QuickContactAdd|Tạo nhanh khách hàng
vi|general.button.Recreate|Tạo lại
vi|general.button.Refresh|Nạp lại
vi|general.button.Save|Lưu
vi|general.button.SaveAndNew|Lưu và tạo mới
vi|general.button.Search|Liệt kê
vi|general.button.Stop|Ngừng
vi|general.button.TakeMetricalConvert|Chuyển đổi đơn vị đo lường
vi|general.button.Upload|Tải lên
vi|general.changePassword|Đổi mật khẩu
vi|general.chatSettings|cài đặt trò chuyện
vi|general.collapsedSidebar|Thanh bên được thu gọn
vi|general.controlSidebarFixed|Đã sửa lỗi Thanh bên
vi|general.controlSidebarWillBeFixedOnThePage|Nếu kiểm tra thanh bên sẽ được cố định trên trang.
vi|general.cronJob254Executed|Công việc định kỳ 254 được thực hiện
vi|general.customTemplateDesign70Percent|Thiết kế mẫu tùy chỉnh
vi|general.darkSidebarSkin|Da tối màu
vi|general.darkSkinLightSkinUsedForControlSidebar|Nếu kiểm tra da tối sẽ được sử dụng cho thanh bên kiểm soát, nếu không da sáng sẽ được sử dụng.
vi|general.deleteChatHistory|Xóa lịch sử trò chuyện
vi|general.executionTime5Seconds|Thời gian thực hiện 5 giây
vi|general.exposeAuthorNameInPosts|Tên tác giả trong bài viết
vi|general.fixedLayout|Bố cục cố định
vi|general.format.Date|dd/MM/yyyy
vi|general.format.DateTime|dd/MM/yyyy hh:mm
vi|general.format.LongDate|dd/MMMM/yyyy
vi|general.format.Time|hh:mm
vi|general.format.TimeStamp|yyyyMMddThhmmss
vi|general.frodoUpdatedHisProfile|Frodo cập nhật hồ sơ của mình
vi|general.generalSetting|Cài đặt chung
vi|general.green|màu xanh lá
vi|general.greenLight|Đèn xanh
vi|general.hint.EmptyList|Danh sách rỗng
vi|general.hint.Passive|Không hoạt động
vi|general.img.Delete|Xóa bỏ
vi|general.img.Edit|Hiệu chỉnh
vi|general.img.Exec|Thực thi
vi|general.img.Help|Trợ giúp
vi|general.img.Print|In
vi|general.label.Account|Tài khoản
vi|general.label.AccountType|Loại tài khoản
vi|general.label.Active|Hoạt động
vi|general.label.ActiveOrPassive|Hoạt động hay không
vi|general.label.Activity|Hoạt động
vi|general.label.Add|Thêm
vi|general.label.Added|Đã thêm
vi|general.label.AddOrder|Thêm đơn hàng
vi|general.label.Address|Địa chỉ
vi|general.label.AddressList|Danh sách địa chỉ
vi|general.label.Advance|Cho vay
vi|general.label.AdvancePerformed|Thực hiện cho vay
vi|general.label.AdvanceReturn|Tiền vay trả về
vi|general.label.Adverse|Liên kết ngược
vi|general.label.AdverseCode|Mã số
vi|general.label.AdverseName|Tên
vi|general.label.Amount|Số tiền
vi|general.label.AmountAndCost|Số tiền và chi phí
vi|general.label.AmountOrRate|Số tiền/Giá
vi|general.label.Approve|Duyệt
vi|general.label.ApproveDiscount|Duyệt chiết khấu
vi|general.label.AuthorizedUser|Người được ủy quyền
vi|general.label.AveragePrice|Giá bình quân
vi|general.label.Bank|Ngân hàng
vi|general.label.BankAccount|Tài khoản
vi|general.label.BankBranch|Chi nhánh
vi|general.label.BankCard|Thẻ ngân hàng
vi|general.label.BankOfCard|Ngân hàng chủ thẻ
vi|general.label.Barcode|Mã vạch
vi|general.label.Barcode1|Mã vạch 1
vi|general.label.Barcode2|Mã vạch 2
vi|general.label.Barcode3|Mã vạch 3
vi|general.label.BarcodeSpool|Cuộn mã vạch
vi|general.label.BeginDate|Ngày bắt đầu
vi|general.label.BonusPay|Tiền thưởng trả tiền
vi|general.label.BuyTax1|Thuế mua 1
vi|general.label.BuyTax2|Thuế mua 2
vi|general.label.BuyTax3|Thuế mua 3
vi|general.label.BuyTax4|Thuế mua 4
vi|general.label.BuyTax5|Thuế mua 5
vi|general.label.BuyTaxes|Thuế mua hàng
vi|general.label.Cancel|Bỏ qua
vi|general.label.CardFundingType|Loại thẻ quỹ
vi|general.label.CardNumber|Số thẻ
vi|general.label.CardOwnerType|Loại chủ thẻ
vi|general.label.CardType|Loại thẻ
vi|general.label.Cash|Tiền mặt
vi|general.label.Cashier|Thủ quỹ
vi|general.label.CcyRates|Tỷ giá tiền tệ
vi|general.label.ChangeLanguage|Thay đổi ngôn ngữ
vi|general.label.CheckPurchasePrices|Kiểm tra giá mua
vi|general.label.Cheque|Chi phiếu
vi|general.label.Clerk|Thư ký
vi|general.label.Code|Mã số
vi|general.label.CollectionNote|Phiếu thu
vi|general.label.Collections|Danh sách phiếu thu
vi|general.label.CollectionType|Loại thu
vi|general.label.Commission|Hoa hồng
vi|general.label.Commissions|Danh mục hoa hồng
vi|general.label.Company|Công ty
vi|general.label.Contact|Khách hàng
vi|general.label.ContactOperation|Hoạt động khách hàng
vi|general.label.Continue|Tiếp tục
vi|general.label.Correction|Hiệu chỉnh
vi|general.label.CorrectWarnings|Sửa chữa để cảnh báo trước khi lưu.
vi|general.label.Cost|Chi phí
vi|general.label.CostTotal|Tổng chi phí
vi|general.label.Country|Quốc gia
vi|general.label.CreateInvoice|Tạo hóa đơn
vi|general.label.CreateTransferDocument|Tạo chứng từ chuyển
vi|general.label.CreditCard|Thẻ tín dụng 
vi|general.label.CreditCardNumber|Số thẻ tín dụng
vi|general.label.Currency|Tiền tệ
vi|general.label.CurrencyRateType|Loại tỷ lệ tiền tệ
vi|general.label.DAMGA|Con dấu
vi|general.label.Date|Ngày
vi|general.label.day|Ngày
vi|general.label.DebitCard|Thẻ mượn nợ
vi|general.label.DefaultItem|Hạng mục mặt định
vi|general.label.Deliverer|Người giao
vi|general.label.DeliveryAddress|Địa chỉ giao
vi|general.label.DeliveryDate|Ngày giao
vi|general.label.Details|Chi tiết
vi|general.label.Disabled|Làm mất hiệu lực
vi|general.label.Discount|Chiết khấu
vi|general.label.DiscountPermission|Quyền chiết khấu
vi|general.label.DiscountSelection|Chọn chiết khấu
vi|general.label.DiscountTotal|Tổng cộng chiết khấu
vi|general.label.DistributionType|Loại phân phối
vi|general.label.Document|Chứng từ
vi|general.label.DocumentCode|Mã chứng từ
vi|general.label.DocumentCurrency|Chứng từ tiền tệ
vi|general.label.DocumentDiscount|Chứng từ chiết khấu
vi|general.label.DocumentDiscountTotal|Chứng từ chiết khấu tổng cộng
vi|general.label.DocumentExpense|Chứng từ chi phí
vi|general.label.DocumentExpenseTotal|Chứng từ chi phí tổng cộng
vi|general.label.DocumentList|Danh sách chứng từ
vi|general.label.DocumentMatches|Chứng từ khớp
vi|general.label.DocumentTotal|Chứng từ tổng cộng
vi|general.label.DocumentType|Loại chứng từ
vi|general.label.DownloadDataTemplate|Tải dữ liệu mẫu
vi|general.label.DownloadTemplate|Tải mẫu
vi|general.label.Effect|Hiệu quả
vi|general.label.EndDate|Ngày kết thúc
vi|general.label.ExpenseSelection|Chọn chi phí
vi|general.label.Fax|Fax
vi|general.label.Files|Files
vi|general.label.Filter|Lọc
vi|general.label.FinanceAction|Hoạt động tài chính
vi|general.label.First|Đầu tiên
vi|general.label.FirstPrice|Giá gốc
vi|general.label.FollowUp|Nhóm làm việc
vi|general.label.ForeignUnitPrice|Giá
vi|general.label.Foundation|Quỹ
vi|general.label.FoundPrice|Thành lập giá
vi|general.label.Fourth|Thứ 5
vi|general.label.Fraction|Phân số
vi|general.label.GrandTotal|Tổng cộng
vi|general.label.HowManyBarcodeWillBeSent|Có bao nhiêu mã vạch sẽ được gửi?
vi|general.label.Iban|IBAN
vi|general.label.IgnoreWarnings|Có muốn bỏ qua cảnh báo?
vi|general.label.Info|Ghi chú
vi|general.label.Info1|Ghi chú 1
vi|general.label.Info2|Ghi chú 2
vi|general.label.Invoice|Hóa đơn
vi|general.label.InvoiceAddress|Địa chỉ
vi|general.label.InvoiceInformation|Thông tin
vi|general.label.Invoices|Danh mục hóa đơn
vi|general.label.Key|Khóa
vi|general.label.LabelName|Tên nhãn
vi|general.label.Language|Ngôn ngữ
vi|general.label.LastPrice|Giá sau cùng
vi|general.label.LineDiscount|Hạng mục chiếc khấu
vi|general.label.LineDiscountTotal|Hạng mục chiếc khấu tổng cộng
vi|general.label.LineExpense|Hạng mục chi phí
vi|general.label.LineExpenseTotal|Hạng mục chi phí tổng cộng
vi|general.label.ListCode|Danh sách mã số
vi|general.label.LocalAmount|Trị giá nội bộ
vi|general.label.Login|Đăng nhập
vi|general.label.ManualInput|Nhập bằng tay
vi|general.label.MaturityBeginDate|Ngày bắt đầu kỳ hạn thanh toán
vi|general.label.MaturityDate|Kỳ hạn thanh toán
vi|general.label.MaturityEndDate|Ngày kết thúc kỳ hạn thanh toán
vi|general.label.MaximumPrice|Giá cao nhất
vi|general.label.MaxPeriod|Thời hạn tối đa
vi|general.label.MinimumPrice|Giá thấp nhất
vi|general.label.Name|Tên
vi|general.label.NewDocument|Chứng từ mới
vi|general.label.NewDocumentDiscountLine|Chứng từ chiết khấu mới
vi|general.label.no|Số thứ tự
vi|general.label.NoResult|Không có kết quả
vi|general.label.OIV|OIV
vi|general.label.Order|Đơn hàng
vi|general.label.OrderDeliverer|Người giao dơn hàng
vi|general.label.OrderRecepient|Người nhận đơn hàng
vi|general.label.Orders|Danh sách đơn hàng
vi|general.label.OrderSelection|Chọn đơn hàng
vi|general.label.ordinalNumber|STT
vi|general.label.Organization|Cơ quan/Tổ chức
vi|general.label.OTV|OTV
vi|general.label.PaidAmount|Giá trị thanh toán
vi|general.label.Passive|Thụ động
vi|general.label.Password|Mật khẩu
vi|general.label.payer|Người giao
vi|general.label.PaymentActionType|Loại thanh toán
vi|general.label.PaymentCommission|Hoa hồng thanh toán
vi|general.label.PaymentOwnerType|Loại chủ sở hữu thanh toán
vi|general.label.PaymentPlan|Kế hoạch thanh toán
vi|general.label.PaymentTable|Bảng thanh toán
vi|general.label.PaymentType|Loại thanh toán
vi|general.label.Period|Kỳ hạn
vi|general.label.Periods|Kỳ hạn
vi|general.label.Person|Cá nhân
vi|general.label.Place|Địa điểm
vi|general.label.PleaseEnterUserNameAndPassword|Nhập tên đăng nhập và mật khẩu
vi|general.label.Pos|Điểm bán lẻ(POS)
vi|general.label.Preview|Xem xét
vi|general.label.Price|Giá
vi|general.label.PriceList|Biểu giá
vi|general.label.PriceListName|Tên biểu giá
vi|general.label.Product|Sản phẩm
vi|general.label.ProductInfo|Thông tin sản phẩm
vi|general.label.ProductService|Dịch vụ/Sản phẩm
vi|general.label.ProformaInvoice|Hóa đơn nước ngoài
vi|general.label.Purchase|Mua hàng
vi|general.label.PurchaseOrSale|Mua/Bán
vi|general.label.PurchasePriceList|Biểu giá mua hàng
vi|general.label.PurchasePrices|Giá mua
vi|general.label.Rate|Tỷ lệ
vi|general.label.RateOrAmount|Giá/Số tiền(Rate/Amount)
vi|general.label.receiver|Người nhận
vi|general.label.Recepient|Người nhận
vi|general.label.Reference|Tham chiếu
vi|general.label.ReferenceDiscountAddition|Chiết khấu tham chiếu bổ sung
vi|general.label.ReferenceProduct|Sản phẩm tham chiếu
vi|general.label.RemainingAmount|Số tiền còn lại
vi|general.label.RemainingMatchAmount|Số tiền còn lại khớp
vi|general.label.Repaid|Trả trước
vi|general.label.requestDiscountPermission|Yêu cầu cho phép chiếc khấu
vi|general.label.Results|Kết quả
vi|general.label.RowCount|Số dòng
vi|general.label.Sale|Bán hàng
vi|general.label.SalePaymentTable|Bảng bán hàng trả chậm
vi|general.label.SalePriceList|Biểu mẫu giá bán
vi|general.label.SalePrices|Giá bán
vi|general.label.SaleTax1|Thuế bán 1
vi|general.label.SaleTax2|Thuế bán 2
vi|general.label.SaleTax3|Thuế bán 3
vi|general.label.SaleTax4|Thuế bán 4
vi|general.label.SaleTax5|Thuế bán 5
vi|general.label.SaleTaxes|Thuế bán
vi|general.label.SaleTotal|Bán tổng cộng
vi|general.label.Second|Thứ cấp
vi|general.label.SelectInvoice|Hóa đơn bán hàng
vi|general.label.SelectPaymentPlan|Chọn kế hoạch thanh toán
vi|general.label.Send|Gửi
vi|general.label.SendToPrinter|Gửi cho máy in
vi|general.label.Serial|Số thứ tự
vi|general.label.SerialNumber|Số thứ tự
vi|general.label.ShipmentNote|Phiếu xếp chuyển hàng
vi|general.label.ShippingAddress|Địa chỉ xếp chuyển hàng
vi|general.label.ShippingDate|Ngày chuyển hàng
vi|general.label.ShowProformaInvoice|Hóa đơn nước ngoài
vi|general.label.ShowReturned|Hiển thị hàng trả lại
vi|general.label.Ssn|Số chỉ danh(ID)
vi|general.label.StartDate|Từ ngày
vi|general.label.Status|Status
vi|general.label.status.All|Tất cả
vi|general.label.status.Approved|Được duyệt
vi|general.label.status.Cancelled|Hủy bỏ
vi|general.label.status.Closed|Đóng
vi|general.label.status.Counted|Đã tính 
vi|general.label.status.Counting|Đang tính
vi|general.label.status.Draft|Nháp
vi|general.label.status.Editing|Đang hiệu chỉnh 
vi|general.label.status.Failed|Thất bại
vi|general.label.status.Final|Cuối cùng
vi|general.label.status.Finished|Hoàn thành
vi|general.label.status.Open|Mở
vi|general.label.status.Passed|Thành công
vi|general.label.status.Processing|Đang xử lý
vi|general.label.status.Rejected|Bị từ chối
vi|general.label.status.Revisioned|Được xem xét
vi|general.label.status.Started|Bắt đầu
vi|general.label.status.Suspended|Tạm ngưng
vi|general.label.StockInfo|Thông tin kho/hàng
vi|general.label.STOPAJ|Khấu trừ
vi|general.label.SubTotal|Tổng cộng
vi|general.label.SwiftCode|Mã tài chính liên ngân hàng
vi|general.label.TaxBase|Thuế cơ sở
vi|general.label.TaxTotal|Thuế tổng cộng
vi|general.label.TaxTotalAmount|Tổng số tiền thuế
vi|general.label.Third|Thứ ba
vi|general.label.Time|Thời gian
vi|general.label.TK|TK
vi|general.label.ToggleMiniTable|Bảng chuyển đổi nhỏ
vi|general.label.ToggleSelection|Chọn tất cả/Không
vi|general.label.Tolerance|Dung sai
vi|general.label.Total|Tổng cộng
vi|general.label.TotalAmount|Số tiền tổng cộng
vi|general.label.TotalBeforeTax|Tổng cộng trước thuế
vi|general.label.TotalDiscountAddition|Tổng cộng chiếc khấu bổ sung
vi|general.label.TotalExpenseAddition|Tổng cộng chi phí bổ sung
vi|general.label.TradeIn|Thương mại
vi|general.label.TransferType|Loại chuyển
vi|general.label.transferTypeAndAmount|Loại chuyển - Số tiền
vi|general.label.TxnBeginDate|Ngày bắt đầu giao dịch
vi|general.label.TxnDate|Ngày giao dịch
vi|general.label.TxnEndDate|Ngày giao dịch kết thúc
vi|general.label.UnableToFindPrice|Không tìm thấy giá
vi|general.label.Unit|Đơn vị
vi|general.label.UnitPrice|Đơn giá
vi|general.label.UploadDataSheet|Nạp dữ liệu
vi|general.label.User|Ngưới sử dụng
vi|general.label.UserName|Tên đăng nhập
vi|general.label.ValidPrice|Giá hợp lệ
vi|general.label.Valor|Giá trị ngày
vi|general.label.Value|Giá trị
vi|general.label.VAT|Thuế VAT
vi|general.label.Warehouse|Kho hàng
vi|general.label.Warnings|Cảnh báo
vi|general.label.WarningsPop|Chú ý! Xin hãy kiểm tra cảnh báo
vi|general.label.Week|Tuần
vi|general.label.Weight|Trọng số đơn hàng
vi|general.label.XLS|Xuất ra Excel
vi|general.label.yes|Chấp nhận
vi|general.laravelIntegration50Percent|Tích hợp Laravel
vi|general.layoutOptions|Tuỳ chọn Giao diện
vi|general.leftMenuLayout|Bố trí menu bên trái
vi|general.leftSidebarWillExpandOnHover|Nếu được chọn, thanh bên trái sẽ mở rộng khi di chuột.
vi|general.logoff|Đăng xuất
vi|general.message.AmountMustBeGreaterThanZero|Số tiền phải lớn hơn zêrô
vi|general.message.browse.EmptyDesc|Không có kết quả nào. Hãy thay đổi giá trị lọc và thử lại
vi|general.message.confirm.Delete|Có chắc chắn muốn xóa đối tượng ?
vi|general.message.DailyRatesUndefined|Chưa có tỷ giá hàng ngày
vi|general.message.exception.AuthorizationException|Không có quyền thực hiện tác vụ này
vi|general.message.exception.EntityNotFoundException|Không tìm thấy
vi|general.message.exception.Exception|Không xác định được lỗi, hãy thực hiện lại lần nữa
vi|general.message.exception.GenericJDBCException|Không thể xử lý tác vụ này do cho vấn đề toàn vẹn dữ liệu. 
vi|general.message.exception.NotLoggedInException|Hãy đăng nhập
vi|general.message.exception.OptimisticLockException|Một người dùng khác thay đổi cùng một dữ liệu , hãy thử lại
